# time, id, conf, x, y, z, ego_x, ego_y, orient, side, R, G, B
1762515296.462, 5, 0.85, 692961.90, 5339044.75, 549.31, 692939.96, 5339063.70, 1.15, 140-140-140
1762515296.462, 14, 0.85, 692957.24, 5339047.42, 548.82, 692939.96, 5339063.70, 1.15, 80-80-80
1762515296.462, 4, 0.84, 692948.68, 5339054.70, 548.67, 692939.96, 5339063.70, 1.15, 40-40-60
1762515296.462, 6, 0.77, 692967.33, 5339050.73, 549.86, 692939.96, 5339063.70, 1.15, 140-140-140
1762515296.462, 20, 0.74, 692961.51, 5339054.57, 549.25, 692939.96, 5339063.70, 1.15, 80-80-80
1762515296.487, 1, 0.93, 692954.95, 5339059.63, 549.08, 692940.99, 5339063.25, 1.16, 80-40-40
1762515296.487, 14, 0.85, 692956.99, 5339047.55, 548.80, 692940.99, 5339063.25, 1.16, 80-80-80
1762515296.487, 5, 0.83, 692961.90, 5339044.75, 549.28, 692940.99, 5339063.25, 1.16, 140-140-140
1762515296.487, 6, 0.77, 692967.33, 5339050.73, 549.86, 692940.99, 5339063.25, 1.16, 80-80-80
1762515296.487, 20, 0.74, 692961.49, 5339054.53, 549.23, 692940.99, 5339063.25, 1.16, 80-80-80
1762515296.487, 4, 0.74, 692948.83, 5339054.52, 548.67, 692940.99, 5339063.25, 1.16, 40-40-60
1762515296.523, 1, 0.93, 692955.99, 5339059.33, 549.04, 692941.10, 5339063.20, 1.16, 80-40-40
1762515296.523, 14, 0.86, 692958.44, 5339046.97, 548.80, 692941.10, 5339063.20, 1.16, 80-80-80
1762515296.523, 8, 0.79, 692963.50, 5339044.07, 549.21, 692941.10, 5339063.20, 1.16, 140-140-140
1762515296.523, 4, 0.76, 692950.17, 5339053.91, 548.61, 692941.10, 5339063.20, 1.16, 40-40-60
1762515296.523, 7, 0.75, 692968.55, 5339050.48, 549.73, 692941.10, 5339063.20, 1.16, 140-140-140
1762515296.523, 17, 0.73, 692962.71, 5339054.29, 549.17, 692941.10, 5339063.20, 1.16, 80-80-80
1762515296.561, 1, 0.93, 692955.88, 5339059.37, 549.03, 692941.22, 5339063.15, 1.16, 80-40-40
1762515296.561, 14, 0.86, 692958.76, 5339046.67, 548.79, 692941.22, 5339063.15, 1.16, 80-80-80
1762515296.561, 21, 0.82, 692951.00, 5339053.05, 548.59, 692941.22, 5339063.15, 1.16, 40-40-60
1762515296.561, 8, 0.82, 692963.24, 5339044.29, 549.18, 692941.22, 5339063.15, 1.16, 140-140-140
1762515296.561, 7, 0.73, 692968.22, 5339050.69, 549.72, 692941.22, 5339063.15, 1.16, 140-140-140
1762515296.561, 17, 0.72, 692962.84, 5339054.27, 549.14, 692941.22, 5339063.15, 1.16, 80-80-80
1762515296.587, 1, 0.93, 692955.97, 5339059.33, 549.02, 692941.28, 5339063.12, 1.16, 80-40-40
1762515296.587, 21, 0.88, 692952.01, 5339051.95, 548.54, 692941.28, 5339063.12, 1.16, 40-40-60
1762515296.587, 14, 0.87, 692957.77, 5339047.59, 548.72, 692941.28, 5339063.12, 1.16, 80-80-80
1762515296.587, 8, 0.84, 692963.29, 5339044.19, 549.18, 692941.28, 5339063.12, 1.16, 140-140-140
1762515296.587, 7, 0.70, 692968.29, 5339050.63, 549.69, 692941.28, 5339063.12, 1.16, 140-140-140
1762515296.587, 17, 0.66, 692962.38, 5339054.47, 549.12, 692941.28, 5339063.12, 1.16, 80-80-80
1762515296.624, 1, 0.92, 692955.95, 5339059.34, 549.02, 692941.37, 5339063.08, 1.16, 80-40-40
1762515296.624, 21, 0.85, 692952.01, 5339051.98, 548.53, 692941.37, 5339063.08, 1.16, 40-40-60
1762515296.624, 14, 0.84, 692957.64, 5339047.69, 548.74, 692941.37, 5339063.08, 1.16, 80-80-80
1762515296.624, 8, 0.83, 692963.37, 5339044.13, 549.15, 692941.37, 5339063.08, 1.16, 140-140-140
1762515296.624, 7, 0.70, 692968.38, 5339050.60, 549.69, 692941.37, 5339063.08, 1.16, 140-140-140
1762515296.624, 17, 0.62, 692962.45, 5339054.40, 549.10, 692941.37, 5339063.08, 1.16, 80-80-80
1762515296.672, 1, 0.93, 692956.00, 5339059.32, 549.02, 692941.45, 5339063.04, 1.15, 80-40-40
1762515296.672, 14, 0.87, 692957.55, 5339047.75, 548.72, 692941.45, 5339063.04, 1.15, 80-80-80
1762515296.672, 8, 0.83, 692963.13, 5339044.32, 549.12, 692941.45, 5339063.04, 1.15, 140-140-140
1762515296.672, 21, 0.80, 692952.05, 5339051.97, 548.51, 692941.45, 5339063.04, 1.15, 40-40-60
1762515296.672, 7, 0.71, 692968.50, 5339050.47, 549.69, 692941.45, 5339063.04, 1.15, 140-140-140
1762515296.672, 17, 0.67, 692962.01, 5339054.42, 549.07, 692941.45, 5339063.04, 1.15, 180-180-180
1762515296.695, 1, 0.92, 692956.22, 5339059.29, 549.02, 692941.57, 5339062.99, 1.15, 80-40-40
1762515296.695, 14, 0.88, 692957.43, 5339047.84, 548.70, 692941.57, 5339062.99, 1.15, 80-80-80
1762515296.695, 8, 0.82, 692963.19, 5339044.23, 549.12, 692941.57, 5339062.99, 1.15, 140-140-140
1762515296.695, 21, 0.82, 692952.12, 5339051.91, 548.50, 692941.57, 5339062.99, 1.15, 40-40-60
1762515296.695, 7, 0.72, 692968.12, 5339050.62, 549.65, 692941.57, 5339062.99, 1.15, 140-140-140
1762515296.695, 17, 0.64, 692962.62, 5339054.16, 549.06, 692941.57, 5339062.99, 1.15, 120-120-120
1762515296.718, 1, 0.93, 692955.97, 5339059.35, 549.02, 692941.69, 5339062.94, 1.15, 80-40-40
1762515296.718, 14, 0.88, 692957.48, 5339047.75, 548.72, 692941.69, 5339062.94, 1.15, 80-80-80
1762515296.718, 21, 0.81, 692952.27, 5339051.77, 548.49, 692941.69, 5339062.94, 1.15, 40-40-60
1762515296.718, 8, 0.80, 692963.26, 5339044.17, 549.12, 692941.69, 5339062.94, 1.15, 140-140-140
1762515296.718, 7, 0.71, 692968.20, 5339050.55, 549.65, 692941.69, 5339062.94, 1.15, 80-100-100
1762515296.718, 20, 0.70, 692961.29, 5339054.91, 549.11, 692941.69, 5339062.94, 1.15, 80-80-80
1762515296.750, 1, 0.93, 692955.94, 5339059.39, 549.01, 692941.69, 5339062.94, 1.15, 80-40-40
1762515296.750, 14, 0.88, 692957.16, 5339048.01, 548.69, 692941.69, 5339062.94, 1.15, 80-80-80
1762515296.750, 8, 0.80, 692962.96, 5339044.41, 549.12, 692941.69, 5339062.94, 1.15, 140-140-140
1762515296.750, 21, 0.78, 692952.39, 5339051.63, 548.44, 692941.69, 5339062.94, 1.15, 40-40-60
1762515296.750, 17, 0.74, 692962.01, 5339054.47, 549.07, 692941.69, 5339062.94, 1.15, 180-180-180
1762515296.750, 7, 0.70, 692968.72, 5339050.35, 549.69, 692941.69, 5339062.94, 1.15, 80-100-100
1762515296.798, 1, 0.93, 692955.77, 5339059.39, 548.99, 692941.83, 5339062.87, 1.15, 20-20-40
1762515296.798, 14, 0.86, 692957.26, 5339047.90, 548.71, 692941.83, 5339062.87, 1.15, 80-80-80
1762515296.798, 8, 0.78, 692963.07, 5339044.30, 549.12, 692941.83, 5339062.87, 1.15, 140-140-140
1762515296.798, 22, 0.76, 692953.28, 5339050.66, 548.40, 692941.83, 5339062.87, 1.15, 40-40-60
1762515296.798, 17, 0.71, 692962.10, 5339054.29, 549.02, 692941.83, 5339062.87, 1.15, 120-120-120
1762515296.798, 6, 0.64, 692967.56, 5339050.93, 549.61, 692941.83, 5339062.87, 1.15, 80-100-100
1762515296.819, 1, 0.93, 692955.84, 5339059.40, 548.99, 692941.97, 5339062.81, 1.15, 20-20-40
1762515296.819, 14, 0.87, 692957.47, 5339047.67, 548.71, 692941.97, 5339062.81, 1.15, 80-80-80
1762515296.819, 22, 0.80, 692953.05, 5339050.92, 548.41, 692941.97, 5339062.81, 1.15, 40-40-60
1762515296.819, 8, 0.78, 692962.79, 5339044.55, 549.12, 692941.97, 5339062.81, 1.15, 140-140-140
1762515296.819, 20, 0.71, 692961.58, 5339054.86, 549.11, 692941.97, 5339062.81, 1.15, 80-80-80
1762515296.819, 6, 0.64, 692967.62, 5339050.91, 549.64, 692941.97, 5339062.81, 1.15, 140-140-140
1762515296.819, 16, 0.57, 692965.84, 5339052.12, 549.57, 692941.97, 5339062.81, 1.15, 140-140-140
1762515296.853, 1, 0.93, 692955.84, 5339059.41, 548.99, 692942.00, 5339062.80, 1.15, 80-40-40
1762515296.853, 14, 0.87, 692957.18, 5339047.92, 548.70, 692942.00, 5339062.80, 1.15, 60-60-80
1762515296.853, 8, 0.78, 692962.84, 5339044.46, 549.12, 692942.00, 5339062.80, 1.15, 140-140-140
1762515296.853, 6, 0.76, 692967.28, 5339051.03, 549.63, 692942.00, 5339062.80, 1.15, 140-140-140
1762515296.853, 14, 0.76, 692955.62, 5339047.98, 548.26, 692942.00, 5339062.80, 1.15, 40-40-60
1762515296.853, 20, 0.71, 692961.22, 5339055.01, 549.10, 692942.00, 5339062.80, 1.15, 180-180-180
1762515296.893, 1, 0.95, 692955.89, 5339059.37, 549.00, 692942.11, 5339062.74, 1.15, 80-40-40
1762515296.893, 14, 0.87, 692956.94, 5339048.11, 548.69, 692942.11, 5339062.74, 1.15, 40-40-60
1762515296.893, 14, 0.80, 692955.85, 5339047.70, 548.23, 692942.11, 5339062.74, 1.15, 40-40-60
1762515296.893, 8, 0.80, 692962.94, 5339044.34, 549.13, 692942.11, 5339062.74, 1.15, 140-140-140
1762515296.893, 7, 0.70, 692968.24, 5339050.53, 549.66, 692942.11, 5339062.74, 1.15, 140-140-140
1762515296.893, 17, 0.69, 692961.76, 5339054.65, 549.10, 692942.11, 5339062.74, 1.15, 180-180-180
1762515296.919, 1, 0.94, 692955.96, 5339059.36, 549.00, 692942.23, 5339062.69, 1.14, 20-20-40
1762515296.919, 14, 0.88, 692956.82, 5339048.21, 548.69, 692942.23, 5339062.69, 1.14, 80-80-80
1762515296.919, 14, 0.87, 692956.02, 5339047.48, 548.21, 692942.23, 5339062.69, 1.14, 40-40-60
1762515296.919, 8, 0.81, 692962.66, 5339044.57, 549.13, 692942.23, 5339062.69, 1.14, 140-140-140
1762515296.919, 7, 0.77, 692968.29, 5339050.50, 549.66, 692942.23, 5339062.69, 1.14, 140-140-140
1762515296.919, 20, 0.63, 692961.62, 5339054.79, 549.11, 692942.23, 5339062.69, 1.14, 80-80-80
1762515296.946, 1, 0.94, 692955.86, 5339059.38, 549.00, 692942.23, 5339062.69, 1.14, 80-40-40
1762515296.946, 14, 0.89, 692957.03, 5339047.97, 548.71, 692942.23, 5339062.69, 1.14, 80-80-80
1762515296.946, 14, 0.83, 692956.22, 5339047.25, 548.19, 692942.23, 5339062.69, 1.14, 40-40-60
1762515296.946, 8, 0.79, 692962.72, 5339044.49, 549.15, 692942.23, 5339062.69, 1.14, 140-140-140
1762515296.946, 7, 0.76, 692967.97, 5339050.69, 549.65, 692942.23, 5339062.69, 1.14, 140-140-140
1762515296.946, 20, 0.61, 692961.07, 5339055.06, 549.10, 692942.23, 5339062.69, 1.14, 80-80-80
1762515296.982, 1, 0.94, 692955.88, 5339059.35, 548.99, 692942.37, 5339062.63, 1.14, 20-20-40
1762515296.982, 14, 0.91, 692956.94, 5339048.03, 548.71, 692942.37, 5339062.63, 1.14, 60-60-80
1762515296.982, 14, 0.84, 692955.86, 5339047.62, 548.19, 692942.37, 5339062.63, 1.14, 40-40-60
1762515296.982, 8, 0.81, 692962.49, 5339044.66, 549.15, 692942.37, 5339062.63, 1.14, 140-140-140
1762515296.982, 7, 0.76, 692969.41, 5339050.06, 549.75, 692942.37, 5339062.63, 1.14, 140-140-140
1762515296.982, 20, 0.65, 692961.36, 5339054.84, 549.06, 692942.37, 5339062.63, 1.14, 120-120-120
1762515296.982, 16, 0.42, 692964.87, 5339053.11, 549.11, 692942.37, 5339062.63, 1.14, 180-180-180
1762515297.044, 1, 0.94, 692955.78, 5339059.35, 549.00, 692942.51, 5339062.56, 1.14, 20-20-40
1762515297.044, 14, 0.90, 692956.99, 5339047.96, 548.71, 692942.51, 5339062.56, 1.14, 40-40-60
1762515297.044, 8, 0.81, 692962.55, 5339044.61, 549.14, 692942.51, 5339062.56, 1.14, 140-140-140
1762515297.044, 14, 0.80, 692955.15, 5339048.43, 548.22, 692942.51, 5339062.56, 1.14, 40-40-60
1762515297.044, 7, 0.77, 692969.06, 5339050.26, 549.73, 692942.51, 5339062.56, 1.14, 140-140-140
1762515297.044, 20, 0.65, 692961.10, 5339055.11, 549.16, 692942.51, 5339062.56, 1.14, 80-80-80
1762515297.074, 1, 0.93, 692955.80, 5339059.39, 549.00, 692942.51, 5339062.56, 1.14, 20-20-40
1762515297.074, 14, 0.90, 692956.99, 5339047.94, 548.71, 692942.51, 5339062.56, 1.14, 60-60-80
1762515297.074, 8, 0.82, 692962.55, 5339044.61, 549.14, 692942.51, 5339062.56, 1.14, 140-140-140
1762515297.074, 14, 0.78, 692955.26, 5339048.28, 548.18, 692942.51, 5339062.56, 1.14, 40-40-60
1762515297.074, 7, 0.77, 692968.21, 5339050.69, 549.70, 692942.51, 5339062.56, 1.14, 140-140-140
1762515297.074, 20, 0.69, 692960.91, 5339055.23, 549.12, 692942.51, 5339062.56, 1.14, 80-80-80
1762515297.101, 1, 0.92, 692955.62, 5339059.45, 548.98, 692942.51, 5339062.56, 1.14, 20-20-40
1762515297.101, 14, 0.91, 692956.98, 5339047.93, 548.71, 692942.51, 5339062.56, 1.14, 40-40-60
1762515297.101, 8, 0.83, 692962.56, 5339044.63, 549.14, 692942.51, 5339062.56, 1.14, 140-140-140
1762515297.101, 14, 0.80, 692955.76, 5339047.68, 548.14, 692942.51, 5339062.56, 1.14, 40-40-60
1762515297.101, 7, 0.71, 692968.65, 5339050.54, 549.71, 692942.51, 5339062.56, 1.14, 140-140-140
1762515297.101, 20, 0.64, 692961.11, 5339055.15, 549.11, 692942.51, 5339062.56, 1.14, 80-80-80
1762515297.135, 1, 0.93, 692955.45, 5339059.50, 548.98, 692942.51, 5339062.56, 1.14, 20-20-40
1762515297.135, 14, 0.89, 692956.67, 5339048.23, 548.69, 692942.51, 5339062.56, 1.14, 60-60-60
1762515297.135, 8, 0.81, 692962.00, 5339045.18, 549.13, 692942.51, 5339062.56, 1.14, 140-140-140
1762515297.135, 14, 0.76, 692955.37, 5339048.12, 548.14, 692942.51, 5339062.56, 1.14, 40-40-60
1762515297.135, 6, 0.75, 692967.44, 5339051.16, 549.66, 692942.51, 5339062.56, 1.14, 140-140-140
1762515297.135, 20, 0.54, 692960.28, 5339055.82, 549.28, 692942.51, 5339062.56, 1.14, 80-80-80
1762515297.163, 1, 0.93, 692955.37, 5339059.54, 548.98, 692942.51, 5339062.56, 1.14, 20-20-40
1762515297.163, 14, 0.89, 692956.52, 5339048.36, 548.68, 692942.51, 5339062.56, 1.14, 40-40-60
1762515297.163, 8, 0.81, 692961.73, 5339045.43, 549.13, 692942.51, 5339062.56, 1.14, 140-140-140
1762515297.163, 7, 0.73, 692968.28, 5339050.84, 549.67, 692942.51, 5339062.56, 1.14, 140-140-140
1762515297.163, 14, 0.73, 692955.37, 5339048.10, 548.11, 692942.51, 5339062.56, 1.14, 40-40-60
1762515297.163, 17, 0.50, 692962.52, 5339054.19, 548.94, 692942.51, 5339062.56, 1.14, 120-120-120
1762515297.163, 20, 0.49, 692961.14, 5339055.22, 549.07, 692942.51, 5339062.56, 1.14, 80-80-80
1762515297.186, 1, 0.94, 692955.30, 5339059.58, 548.98, 692942.51, 5339062.56, 1.14, 20-20-40
1762515297.186, 14, 0.87, 692956.10, 5339048.79, 548.64, 692942.51, 5339062.56, 1.14, 40-40-60
1762515297.186, 8, 0.85, 692962.01, 5339045.20, 549.11, 692942.51, 5339062.56, 1.14, 140-140-140
1762515297.186, 7, 0.80, 692969.63, 5339050.29, 549.75, 692942.51, 5339062.56, 1.14, 140-140-140
1762515297.186, 14, 0.67, 692955.37, 5339048.10, 548.11, 692942.51, 5339062.56, 1.14, 40-40-60
1762515297.186, 20, 0.62, 692960.98, 5339055.39, 549.10, 692942.51, 5339062.56, 1.14, 120-120-120
1762515297.213, 1, 0.92, 692955.05, 5339059.65, 548.96, 692942.51, 5339062.56, 1.14, 20-20-40
1762515297.213, 8, 0.86, 692961.74, 5339045.45, 549.10, 692942.51, 5339062.56, 1.14, 140-140-140
1762515297.213, 14, 0.83, 692956.23, 5339048.64, 548.64, 692942.51, 5339062.56, 1.14, 40-40-60
1762515297.213, 6, 0.72, 692967.91, 5339051.13, 549.65, 692942.51, 5339062.56, 1.14, 140-140-140
1762515297.213, 20, 0.52, 692961.30, 5339055.03, 548.92, 692942.51, 5339062.56, 1.14, 120-120-120
1762515297.213, 20, 0.50, 692960.68, 5339055.74, 549.11, 692942.51, 5339062.56, 1.14, 120-120-120
1762515297.213, 14, 0.49, 692955.24, 5339048.23, 548.10, 692942.51, 5339062.56, 1.14, 40-40-60
1762515297.275, 1, 0.92, 692955.80, 5339059.07, 548.97, 692943.25, 5339062.21, 1.12, 20-20-40
1762515297.275, 14, 0.89, 692956.69, 5339048.06, 548.63, 692943.25, 5339062.21, 1.12, 60-60-60
1762515297.275, 8, 0.86, 692962.15, 5339044.78, 549.06, 692943.25, 5339062.21, 1.12, 140-140-140
1762515297.275, 7, 0.78, 692968.46, 5339050.43, 549.68, 692943.25, 5339062.21, 1.12, 140-140-140
1762515297.275, 14, 0.73, 692955.45, 5339047.94, 548.07, 692943.25, 5339062.21, 1.12, 20-20-40
1762515297.275, 20, 0.59, 692961.45, 5339054.96, 549.10, 692943.25, 5339062.21, 1.12, 80-80-80
1762515297.288, 1, 0.92, 692955.64, 5339059.10, 548.94, 692943.33, 5339062.17, 1.12, 20-20-40
1762515297.288, 14, 0.87, 692956.87, 5339047.84, 548.65, 692943.33, 5339062.17, 1.12, 60-60-60
1762515297.288, 8, 0.86, 692962.20, 5339044.72, 549.07, 692943.33, 5339062.17, 1.12, 140-140-140
1762515297.288, 7, 0.81, 692968.54, 5339050.38, 549.66, 692943.33, 5339062.17, 1.12, 140-140-140
1762515297.288, 17, 0.70, 692961.73, 5339054.35, 548.91, 692943.33, 5339062.17, 1.12, 120-120-120
1762515297.288, 14, 0.58, 692955.60, 5339047.71, 548.05, 692943.33, 5339062.17, 1.12, 20-20-40
1762515297.322, 1, 0.90, 692955.65, 5339059.08, 548.93, 692943.38, 5339062.14, 1.11, 20-20-40
1762515297.322, 14, 0.86, 692956.66, 5339048.06, 548.63, 692943.38, 5339062.14, 1.11, 60-60-60
1762515297.322, 8, 0.86, 692961.99, 5339044.91, 549.07, 692943.38, 5339062.14, 1.11, 140-140-140
1762515297.322, 7, 0.79, 692968.25, 5339050.56, 549.68, 692943.38, 5339062.14, 1.11, 140-140-140
1762515297.322, 20, 0.49, 692960.30, 5339055.71, 549.12, 692943.38, 5339062.14, 1.11, 160-160-160
1762515297.322, 14, 0.48, 692955.65, 5339047.64, 548.04, 692943.38, 5339062.14, 1.11, 20-20-40
1762515297.322, 17, 0.41, 692961.90, 5339054.48, 549.03, 692943.38, 5339062.14, 1.11, 160-160-160
1762515297.361, 1, 0.91, 692955.66, 5339059.05, 548.92, 692943.46, 5339062.10, 1.11, 20-20-40
1762515297.361, 14, 0.86, 692956.70, 5339047.98, 548.63, 692943.46, 5339062.10, 1.11, 60-60-60
1762515297.361, 8, 0.84, 692962.04, 5339044.85, 549.08, 692943.46, 5339062.10, 1.11, 140-140-140
1762515297.361, 7, 0.80, 692968.32, 5339050.52, 549.68, 692943.46, 5339062.10, 1.11, 80-100-100
1762515297.361, 20, 0.51, 692960.77, 5339055.22, 549.09, 692943.46, 5339062.10, 1.11, 80-80-80
1762515297.361, 14, 0.50, 692955.69, 5339047.56, 548.03, 692943.46, 5339062.10, 1.11, 20-20-40
1762515297.361, 6, 0.47, 692966.64, 5339051.61, 549.49, 692943.46, 5339062.10, 1.11, 140-140-140
1762515297.361, 23, 0.44, 692985.82, 5339038.93, 549.85, 692943.46, 5339062.10, 1.11, 40-60-60
1762515297.361, 17, 0.42, 692961.73, 5339054.43, 548.93, 692943.46, 5339062.10, 1.11, 120-120-120
1762515297.390, 1, 0.89, 692955.56, 5339059.06, 548.91, 692943.54, 5339062.07, 1.11, 20-20-40
1762515297.390, 8, 0.85, 692961.83, 5339045.06, 549.08, 692943.54, 5339062.07, 1.11, 140-140-140
1762515297.390, 14, 0.84, 692956.60, 5339048.07, 548.63, 692943.54, 5339062.07, 1.11, 60-60-60
1762515297.390, 7, 0.78, 692968.37, 5339050.48, 549.63, 692943.54, 5339062.07, 1.11, 140-140-140
1762515297.390, 20, 0.58, 692961.23, 5339055.12, 549.12, 692943.54, 5339062.07, 1.11, 80-80-80
1762515297.390, 14, 0.48, 692955.72, 5339047.52, 548.03, 692943.54, 5339062.07, 1.11, 20-20-40
1762515297.390, 24, 0.44, 692979.75, 5339042.44, 549.77, 692943.54, 5339062.07, 1.11, 80-80-80
1762515297.414, 14, 0.89, 692956.66, 5339048.02, 548.63, 692943.62, 5339062.03, 1.11, 60-60-60
1762515297.414, 1, 0.88, 692955.57, 5339059.03, 548.90, 692943.62, 5339062.03, 1.11, 20-20-40
1762515297.414, 8, 0.86, 692961.89, 5339045.00, 549.07, 692943.62, 5339062.03, 1.11, 140-140-140
1762515297.414, 7, 0.75, 692969.27, 5339050.08, 549.68, 692943.62, 5339062.03, 1.11, 140-140-140
1762515297.414, 20, 0.65, 692960.62, 5339055.39, 549.15, 692943.62, 5339062.03, 1.11, 160-160-160
1762515297.414, 14, 0.61, 692955.65, 5339047.58, 548.01, 692943.62, 5339062.03, 1.11, 20-20-40
1762515297.414, 23, 0.49, 692987.28, 5339038.32, 549.98, 692943.62, 5339062.03, 1.11, 40-60-60
1762515297.414, 17, 0.45, 692961.70, 5339054.50, 548.91, 692943.62, 5339062.03, 1.11, 120-120-120
1762515297.453, 1, 0.88, 692955.59, 5339059.02, 548.88, 692943.65, 5339062.01, 1.11, 20-20-40
1762515297.453, 14, 0.87, 692956.32, 5339048.34, 548.62, 692943.65, 5339062.01, 1.11, 60-60-60
1762515297.453, 8, 0.86, 692961.70, 5339045.17, 549.07, 692943.65, 5339062.01, 1.11, 140-140-140
1762515297.453, 7, 0.76, 692969.39, 5339050.11, 549.71, 692943.65, 5339062.01, 1.11, 80-100-100
1762515297.453, 20, 0.61, 692960.87, 5339055.28, 549.08, 692943.65, 5339062.01, 1.11, 80-80-80
1762515297.453, 20, 0.57, 692961.24, 5339054.76, 548.94, 692943.65, 5339062.01, 1.11, 120-120-120
1762515297.453, 14, 0.49, 692955.80, 5339047.35, 547.99, 692943.65, 5339062.01, 1.11, 20-20-40
1762515297.498, 1, 0.88, 692955.67, 5339058.92, 548.88, 692943.75, 5339061.96, 1.10, 20-20-40
1762515297.498, 14, 0.86, 692956.29, 5339048.31, 548.60, 692943.75, 5339061.96, 1.10, 60-60-60
1762515297.498, 8, 0.85, 692961.54, 5339045.24, 549.08, 692943.75, 5339061.96, 1.10, 140-140-140
1762515297.498, 6, 0.80, 692966.91, 5339051.21, 549.60, 692943.75, 5339061.96, 1.10, 140-140-140
1762515297.498, 20, 0.54, 692960.41, 5339055.54, 549.18, 692943.75, 5339061.96, 1.10, 160-160-160
1762515297.498, 16, 0.45, 692964.14, 5339053.42, 549.13, 692943.75, 5339061.96, 1.10, 80-80-80
1762515297.498, 19, 0.41, 692982.89, 5339040.70, 549.79, 692943.75, 5339061.96, 1.10, 40-40-60
1762515297.498, 16, 0.40, 692965.52, 5339052.26, 549.04, 692943.75, 5339061.96, 1.10, 80-80-80
1762515297.527, 1, 0.87, 692955.60, 5339058.90, 548.86, 692943.86, 5339061.91, 1.10, 20-20-40
1762515297.527, 14, 0.86, 692956.23, 5339048.39, 548.61, 692943.86, 5339061.91, 1.10, 60-60-60
1762515297.527, 8, 0.82, 692961.37, 5339045.41, 549.05, 692943.86, 5339061.91, 1.10, 140-140-140
1762515297.527, 7, 0.82, 692969.21, 5339050.16, 549.70, 692943.86, 5339061.91, 1.10, 140-140-140
1762515297.527, 20, 0.57, 692960.51, 5339055.53, 549.17, 692943.86, 5339061.91, 1.10, 160-160-160
1762515297.527, 16, 0.46, 692965.60, 5339052.22, 549.01, 692943.86, 5339061.91, 1.10, 100-100-100
1762515297.527, 16, 0.44, 692964.23, 5339053.39, 549.15, 692943.86, 5339061.91, 1.10, 80-80-80
1762515297.563, 14, 0.89, 692956.16, 5339048.49, 548.61, 692943.99, 5339061.84, 1.10, 60-60-60
1762515297.563, 1, 0.88, 692955.59, 5339058.89, 548.85, 692943.99, 5339061.84, 1.10, 20-20-40
1762515297.563, 7, 0.85, 692969.28, 5339050.17, 549.70, 692943.99, 5339061.84, 1.10, 140-140-140
1762515297.563, 8, 0.84, 692961.17, 5339045.57, 549.04, 692943.99, 5339061.84, 1.10, 140-140-140
1762515297.563, 20, 0.54, 692961.05, 5339055.29, 549.18, 692943.99, 5339061.84, 1.10, 160-160-160
1762515297.563, 16, 0.43, 692963.79, 5339053.56, 549.09, 692943.99, 5339061.84, 1.10, 160-180-180
1762515297.563, 19, 0.40, 692982.02, 5339041.19, 549.78, 692943.99, 5339061.84, 1.10, 60-60-60
1762515297.598, 14, 0.90, 692956.22, 5339048.40, 548.59, 692943.99, 5339061.84, 1.10, 60-60-60
1762515297.598, 1, 0.87, 692955.63, 5339058.85, 548.84, 692943.99, 5339061.84, 1.10, 20-20-40
1762515297.598, 8, 0.86, 692961.03, 5339045.72, 549.03, 692943.99, 5339061.84, 1.10, 140-140-140
1762515297.598, 6, 0.79, 692967.88, 5339050.84, 549.63, 692943.99, 5339061.84, 1.10, 140-140-140
1762515297.598, 20, 0.55, 692960.43, 5339055.71, 549.09, 692943.99, 5339061.84, 1.10, 160-160-160
1762515297.598, 24, 0.47, 692980.29, 5339042.19, 549.75, 692943.99, 5339061.84, 1.10, 60-60-80
1762515297.598, 20, 0.42, 692960.09, 5339057.02, 549.48, 692943.99, 5339061.84, 1.10, 60-80-80
1762515297.598, 13, 0.41, 692975.30, 5339045.51, 549.49, 692943.99, 5339061.84, 1.10, 100-60-60
1762515297.626, 14, 0.90, 692956.15, 5339048.45, 548.57, 692944.14, 5339061.76, 1.09, 60-60-60
1762515297.626, 1, 0.88, 692955.77, 5339058.79, 548.83, 692944.14, 5339061.76, 1.09, 20-20-40
1762515297.626, 8, 0.87, 692961.07, 5339045.64, 549.02, 692944.14, 5339061.76, 1.09, 140-140-140
1762515297.626, 6, 0.79, 692967.59, 5339050.93, 549.56, 692944.14, 5339061.76, 1.09, 140-140-140
